AddressGUID,CustomerID,AddressLine1,AddressLine2,City,State,ZipCode,IsShippingAddress,IsBillingAddress
6a1cf3dd-2281-41ec-8847-bab8411dbc6c,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,123 Main St,Ste 1,New York,NY,12345,true,false
7a1cf3dd-2281-41ec-8847-bab8411dbc6c,7a1cf3dd-2281-41ec-8847-bab8411dbc6c,456 Elm St,Ste 2,New York,NY,12345,true,false
8a1cf3dd-2281-41ec-8847-bab8411dbc6c,8a1cf3dd-2281-41ec-8847-bab8411dbc6c,789 Oak St,Ste 3,Los Ageles,CA,12345,true,false
9a1cf3dd-2281-41ec-8847-bab8411dbc6c,9a1cf3dd-2281-41ec-8847-bab8411dbc6c,101 Pine St,Ste 4,Los Angeles,CA,12345,true,false
4a1cf3dd-2281-41ec-8847-bab8411dbc6c,4a1cf3dd-2281-41ec-8847-bab8411dbc6c,112 Birch St,Ste 5,New York,NY,12345,true,false
5a1cf3dd-2281-41ec-8847-bab8411dbc6c,5a1cf3dd-2281-41ec-8847-bab8411dbc6c,131 Cedar St,Ste 6,New York,NY,12345,true,false
9a1cf3dd-2281-41ec-8847-bab8411dbc6d,9a1cf3dd-2281-41ec-8847-bab8411dbc6c,141 Elm St,Ste 7,Boston,MA,12345,false,true
0a1cf3dd-2281-41ec-8847-bab8411dbc6c,0a1cf3dd-2281-41ec-8847-bab8411dbc6c,151 Oak St,Ste 8,Boston,MA,12345,true,false
1a1cf3dd-2281-41ec-8847-bab8411dbc6c,1a1cf3dd-2281-41ec-8847-bab8411dbc6c,161 Pine St,Ste 9,New York,NY,12345,true,false
2a1cf3dd-2281-41ec-8847-bab8411dbc6c,2a1cf3dd-2281-41ec-8847-bab8411dbc6c,171 Birch St,Ste 10,Boston,MA,12345,true,false
3a1cf3dd-2281-41ec-8847-bab8411dbc6c,3a1cf3dd-2281-41ec-8847-bab8411dbc6c,181 Cedar St,Ste 11,Los Angeles,CA,12345,true,false
4a1cf3dd-2281-41ec-8847-bab8411dbc6d,4a1cf3dd-2281-41ec-8847-bab8411dbc6c,191 Elm St,Ste 12,Dallas,TX,12345,false,true
5a1cf3dd-2281-41ec-8847-bab8411dbc6d,5a1cf3dd-2281-41ec-8847-bab8411dbc6c,201 Oak St,Ste 13,Boston,MA,12345,false,true
6a1cf3dd-2281-41ec-8847-bab8411dbc6d,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,211 Pine St,Ste 14,Dallas,TX,12345,false,true
7a1cf3dd-2281-41ec-8847-bab8411dbc6d,7a1cf3dd-2281-41ec-8847-bab8411dbc6c,221 Birch St,Ste 15,Dallas,TX,12345,false,true
8a1cf3dd-2281-41ec-8847-bab8411dbc6d,8a1cf3dd-2281-41ec-8847-bab8411dbc6c,231 Cedar St,Ste 16,New York,NY,12345,false,true
9a1cf3dd-2281-41ec-8847-bab8411dbc6e,9a1cf3dd-2281-41ec-8847-bab8411dbc6c,241 Elm St,Ste 17,Boston,MA,12345,false,false
4a1cf3dd-2281-41ec-8847-bab8411dbc6e,4a1cf3dd-2281-41ec-8847-bab8411dbc6c,251 Oak St,Ste 18,Los Angeles,CA,12345,false,false
5a1cf3dd-2281-41ec-8847-bab8411dbc6e,5a1cf3dd-2281-41ec-8847-bab8411dbc6c,261 Pine St,Ste 19,Los Angeles,CA,12345,false,false
6a1cf3dd-2281-41ec-8847-bab8411dbc6e,6a1cf3dd-2281-41ec-8847-bab8411dbc6c,271 Birch St,Ste 20,New York,NY,12345,false,false