CustomerID, Firstname, Lastname, IsEnabled
6a1cf3dd-2281-41ec-8847-bab8411dbc6c, John, Doe, true
7a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jane, Colder, false
8a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jack, Smith, true
9a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jill, Dupont, false
4a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jim, Friday, true
5a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jenny, Xu, false
9a1cf3dd-2281-41ec-8847-bab8411dbc6d, Joe, Foley, true
0a1cf3dd-2281-41ec-8847-bab8411dbc6c, Jane, Minion, false
1a1cf3dd-2281-41ec-8847-bab8411dbc6c, Alan, Pinkman, true
2a1cf3dd-2281-41ec-8847-bab8411dbc6c, Benny, Hockmans, false
3a1cf3dd-2281-41ec-8847-bab8411dbc6c, Charley, Winkelman, true
4a1cf3dd-2281-41ec-8847-bab8411dbc6d, Frank, Gump, false
5a1cf3dd-2281-41ec-8847-bab8411dbc6d, Simon, Delshure, true
6a1cf3dd-2281-41ec-8847-bab8411dbc6d, Charlotte, Blocksmith, false
7a1cf3dd-2281-41ec-8847-bab8411dbc6d, Zenya, Shovel, true